timezone,crop_name,project_name,variety,sensor_id,sensor_type,date,mds,growth,minimum,maximum
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-03-31,20.0,-5.0,1210.0,1230.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-01,20.0,0.0,1205.0,1225.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-02,15.0,0.0,1210.0,1225.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-03,15.0,0.0,1210.0,1225.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-04,20.0,0.0,1210.0,1230.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-05,15.0,-5.0,1210.0,1225.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-06,15.0,5.0,1210.0,1225.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-07,10.0,0.0,1215.0,1225.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-08,15.0,-5.0,1210.0,1225.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-09,15.0,-5.0,1210.0,1225.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-10,5.0,5.0,1215.0,1225.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-11,10.0,5.0,1215.0,1225.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-12,10.0,0.0,1215.0,1225.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-13,10.0,0.0,1215.0,1225.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-14,10.0,-5.0,1215.0,1225.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-15,15.0,5.0,1215.0,1230.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-16,15.0,-5.0,1210.0,1225.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-17,55.0,-30.0,1170.0,1225.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-18,15.0,5.0,1180.0,1200.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-19,20.0,0.0,1180.0,1200.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-20,25.0,0.0,1175.0,1200.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-21,20.0,0.0,1175.0,1195.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-22,30.0,-5.0,1170.0,1200.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-23,45.0,-5.0,1150.0,1195.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-24,65.0,-20.0,1125.0,1190.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-25,65.0,-10.0,1105.0,1170.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-26,10.0,15.0,1155.0,1175.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-27,15.0,20.0,1170.0,1190.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-28,15.0,10.0,1180.0,1200.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-29,20.0,5.0,1190.0,1210.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-04-30,25.0,15.0,1200.0,1225.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-05-01,20.0,15.0,1205.0,1235.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-05-02,25.0,5.0,1215.0,1245.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-05-03,35.0,15.0,1215.0,1255.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-05-04,,,,
Asia/Jerusalem,Mandarin,Dinamic,Ora,739903,Dend,2024-05-05,,,,
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-02-01,,,-155.0,-95.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-02-02,,,-120.0,-80.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-02-03,,,-140.0,-115.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-02-04,,,-140.0,-125.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-02-05,,,-150.0,-125.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-02-06,,,-180.0,-140.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-02-07,,,-190.0,-170.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-02-08,,,-180.0,-170.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-02-09,,,-195.0,-175.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-02-10,,,-190.0,-185.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-02-11,,,-195.0,-180.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-02-12,,,-185.0,-155.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-02-13,,,-155.0,-110.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-02-14,,,-150.0,-115.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-02-15,,,-155.0,-135.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-02-16,,,-140.0,-130.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-02-17,,,-135.0,-125.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-02-18,,,-175.0,-130.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-02-19,,,-190.0,-165.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-02-20,,,-185.0,-170.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-02-21,,,-180.0,-165.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-02-22,,,-170.0,-155.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-02-23,,,-180.0,-165.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-02-24,,,-190.0,-180.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-02-25,,,-200.0,-185.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-02-26,,,-195.0,-175.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-02-27,,,-195.0,-165.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-02-28,,,-195.0,-25.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-02-29,,,-175.0,-20.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-01,,,-25.0,-20.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-02,,,-25.0,-20.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-03,,,-140.0,-20.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-04,,,-170.0,-135.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-05,,,-160.0,-145.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-06,,,-160.0,-125.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-07,,,-180.0,-160.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-08,,,-175.0,-165.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-09,,,-175.0,-160.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-10,,,-175.0,-155.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-11,,,-160.0,-135.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-12,,,-145.0,-45.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-13,,,-120.0,-20.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-14,,,-170.0,-120.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-15,,,-175.0,-155.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-16,,,-155.0,-140.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-17,,,-155.0,-135.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-18,,,-190.0,-155.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-19,,,-180.0,-160.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-20,,,-170.0,-120.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-21,,,-140.0,-105.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-22,,,-140.0,-110.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-23,,,-115.0,-85.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-24,,,-115.0,-90.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-25,,,-100.0,-90.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-26,,,-90.0,-45.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-27,,,-45.0,-20.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-28,,,-25.0,-20.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-29,,,-55.0,-20.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-30,,,-145.0,-55.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-03-31,,,-155.0,-90.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-01,,,-90.0,-50.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-02,,,-110.0,-60.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-03,,,-155.0,-110.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-04,,,-125.0,-25.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-05,,,-50.0,-25.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-06,,,-115.0,-50.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-07,,,-130.0,-100.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-08,,,-140.0,-115.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-09,,,-135.0,-105.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-10,,,-170.0,-110.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-11,,,-185.0,-150.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-12,,,-190.0,-170.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-13,,,-200.0,-175.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-14,,,-205.0,-185.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-15,,,-205.0,-190.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-16,,,-205.0,-185.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-17,,,-200.0,-165.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-18,,,-205.0,-125.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-19,,,-220.0,-195.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-20,,,-220.0,-185.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-21,,,-220.0,-190.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-22,,,-200.0,-185.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-23,,,-205.0,-150.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-24,,,-150.0,-25.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-25,,,-25.0,-25.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-26,,,-180.0,-25.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-27,,,-225.0,-180.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-28,,,-230.0,-220.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-29,,,-225.0,-205.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-04-30,,,-225.0,-205.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-05-01,,,-230.0,-215.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-05-02,,,-225.0,-205.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-05-03,,,-235.0,-210.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-05-04,,,,
Asia/Jerusalem,Mandarin,Dinamic,Ora,739909,Dend,2024-05-05,,,,
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-02-01,35.0,-5.0,3785.0,3820.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-02-02,25.0,-5.0,3795.0,3820.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-02-03,40.0,10.0,3780.0,3820.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-02-04,40.0,-5.0,3780.0,3820.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-02-05,30.0,-10.0,3785.0,3815.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-02-06,30.0,-5.0,3780.0,3810.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-02-07,65.0,10.0,3750.0,3815.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-02-08,60.0,-10.0,3760.0,3820.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-02-09,35.0,10.0,3775.0,3810.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-02-10,50.0,0.0,3760.0,3810.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-02-11,55.0,0.0,3755.0,3810.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-02-12,40.0,-15.0,3770.0,3810.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-02-13,40.0,5.0,3760.0,3800.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-02-14,30.0,0.0,3775.0,3805.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-02-15,40.0,10.0,3770.0,3810.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-02-16,25.0,0.0,3785.0,3810.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-02-17,35.0,-5.0,3780.0,3815.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-02-18,25.0,5.0,3785.0,3815.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-02-19,25.0,0.0,3785.0,3810.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-02-20,30.0,5.0,3780.0,3815.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-02-21,55.0,0.0,3765.0,3820.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-02-22,55.0,0.0,3765.0,3820.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-02-23,35.0,-15.0,3780.0,3815.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-02-24,45.0,10.0,3760.0,3810.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-02-25,55.0,0.0,3765.0,3820.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-02-26,55.0,-10.0,3765.0,3820.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-02-27,25.0,5.0,3785.0,3815.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-02-28,60.0,-5.0,3760.0,3820.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-02-29,45.0,0.0,3765.0,3810.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-01,50.0,10.0,3760.0,3810.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-02,50.0,5.0,3765.0,3815.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-03,35.0,0.0,3785.0,3820.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-04,40.0,5.0,3775.0,3820.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-05,75.0,-5.0,3750.0,3825.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-06,45.0,5.0,3780.0,3825.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-07,40.0,0.0,3780.0,3820.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-08,55.0,0.0,3770.0,3825.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-09,55.0,0.0,3770.0,3825.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-10,50.0,0.0,3775.0,3825.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-11,60.0,5.0,3765.0,3825.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-12,75.0,-5.0,3755.0,3830.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-13,65.0,5.0,3770.0,3835.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-14,35.0,0.0,3790.0,3825.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-15,45.0,5.0,3785.0,3830.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-16,45.0,-5.0,3790.0,3835.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-17,50.0,-5.0,3780.0,3830.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-18,25.0,5.0,3795.0,3825.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-19,25.0,0.0,3800.0,3830.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-20,50.0,0.0,3780.0,3830.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-21,,,-25.0,3825.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-22,,,-25.0,-15.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-23,,,-25.0,-15.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-24,,,-25.0,-15.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-25,,,-25.0,-15.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-26,,,-25.0,-15.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-27,,,-30.0,1990.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-28,35.0,-5.0,1955.0,1990.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-29,30.0,5.0,1960.0,1990.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-30,35.0,-5.0,1960.0,1995.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-03-31,30.0,0.0,1960.0,1990.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-01,30.0,0.0,1960.0,1990.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-02,30.0,5.0,1960.0,1990.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-03,25.0,5.0,1965.0,1995.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-04,40.0,5.0,1965.0,2005.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-05,35.0,-10.0,1970.0,2005.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-06,25.0,5.0,1975.0,2000.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-07,25.0,0.0,1975.0,2000.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-08,20.0,0.0,1975.0,1995.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-09,25.0,0.0,1975.0,2000.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-10,10.0,,1985.0,1995.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-11,15.0,,1980.0,1995.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-12,30.0,0.0,1970.0,2000.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-13,20.0,-5.0,1975.0,1995.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-14,20.0,-5.0,1970.0,1990.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-15,20.0,5.0,1970.0,1990.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-16,35.0,0.0,1960.0,1995.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-17,20.0,0.0,1970.0,1990.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-18,15.0,15.0,1985.0,2005.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-19,20.0,5.0,1985.0,2010.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-20,30.0,0.0,1985.0,2015.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-21,20.0,0.0,1990.0,2010.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-22,30.0,0.0,1980.0,2010.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-23,40.0,-10.0,1970.0,2010.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-24,45.0,-15.0,1960.0,2005.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-25,30.0,20.0,1970.0,2005.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-26,15.0,5.0,1995.0,2010.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-27,20.0,20.0,1995.0,2030.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-28,15.0,20.0,2015.0,2050.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-29,10.0,30.0,2045.0,2080.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-04-30,10.0,30.0,2075.0,2110.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-05-01,25.0,25.0,2095.0,2135.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-05-02,15.0,40.0,2135.0,2175.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-05-03,20.0,35.0,2165.0,2210.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-05-04,,,,
Asia/Jerusalem,Mandarin,Dinamic,Ora,739936,Dend,2024-05-05,,,,
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-02-01,40.0,-5.0,2340.0,2380.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-02-02,30.0,0.0,2345.0,2375.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-02-03,50.0,0.0,2330.0,2380.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-02-04,45.0,0.0,2330.0,2375.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-02-05,45.0,-10.0,2330.0,2375.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-02-06,30.0,25.0,2345.0,2385.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-02-07,55.0,-5.0,2330.0,2385.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-02-08,55.0,5.0,2335.0,2390.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-02-09,50.0,0.0,2345.0,2395.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-02-10,40.0,-5.0,2345.0,2385.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-02-11,55.0,0.0,2335.0,2390.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-02-12,40.0,-15.0,2340.0,2380.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-02-13,35.0,5.0,2335.0,2375.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-02-14,25.0,5.0,2355.0,2380.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-02-15,25.0,0.0,2350.0,2385.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-02-16,20.0,5.0,2360.0,2380.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-02-17,30.0,-5.0,2350.0,2380.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-02-18,55.0,-30.0,2335.0,2390.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-02-19,20.0,5.0,2330.0,2350.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-02-20,25.0,-5.0,2325.0,2350.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-02-21,30.0,5.0,2325.0,2355.0
